image,identity,score
track_811_sample_1_sec_3683_face0.jpg,ming,0.015871642748634618
track_471_sample_1_sec_1768_face0.jpg,ming,0.022380269802989128
track_118_sample_3_sec_469_face0.jpg,ming,0.5599065416511366
track_602_sample_1_sec_2511_face1.jpg,xiao,0.3006098848674401
track_1069_sample_2_sec_4207_face0.jpg,none,
track_1050_sample_3_sec_4177_face0.jpg,xiao,0.04133792343236109
track_19_sample_3_sec_124_face0.jpg,ming,0.02736643801188321
track_608_sample_1_sec_2522_face0.jpg,ming,0.020498263107579517
track_517_sample_3_sec_2019_face0.jpg,ming,0.012890224237961712
track_1085_sample_1_sec_4261_face0.jpg,ming,0.018094446166095013
track_1040_sample_3_sec_4147_face0.jpg,xiao,0.032312486341364965
track_36_sample_2_sec_136_face0.jpg,ming,0.019713402346417386
track_19_sample_2_sec_117_face0.jpg,xiao,0.02896942711468553
track_431_sample_3_sec_1391_face0.jpg,ming,0.47695750299933104
track_1068_sample_1_sec_4198_face1.jpg,none,
track_1069_sample_3_sec_4216_face1.jpg,none,
track_109_sample_1_sec_438_face0.jpg,ming,0.025950012130584788
track_843_sample_3_sec_3764_face0.jpg,ming,2.220446049250313e-16
track_1057_sample_1_sec_4198_face0.jpg,none,
track_730_sample_3_sec_3426_face0.jpg,ming,0.011426282953111766
track_1070_sample_3_sec_4216_face4.jpg,xiao,0.6460312197270118
track_650_sample_1_sec_2884_face1.jpg,ming,0.025468623958965875
track_20_sample_3_sec_124_face0.jpg,ming,0.027077343452962976
track_1071_sample_1_sec_4198_face4.jpg,ming,0.5117955290325173
track_1056_sample_3_sec_4216_face0.jpg,ming,0.5288686383883509
track_84_sample_3_sec_389_face0.jpg,ming,0.020542541686661586
track_382_sample_3_sec_1123_face1.jpg,ming,0.011216553080269254
track_1128_sample_3_sec_4337_face0.jpg,ming,0.01892341571753986
track_480_sample_2_sec_1853_face1.jpg,ming,0.20892239658007328
track_20_sample_2_sec_117_face0.jpg,ming,0.02730509876545517
track_95_sample_1_sec_406_face0.jpg,ming,0.01716107223114971
track_171_sample_1_sec_492_face1.jpg,ming,0.019273150437758235
track_562_sample_2_sec_2197_face0.jpg,ming,0.2455325947902054
track_1108_sample_2_sec_4299_face0.jpg,ming,0.012635524391689912
track_1033_sample_2_sec_4139_face0.jpg,ming,0.6050166558813266
track_1066_sample_2_sec_4207_face0.jpg,xiao,0.6531542521239488
track_1070_sample_3_sec_4216_face0.jpg,xiao,0.37537016989817706
track_338_sample_2_sec_1106_face0.jpg,ming,0.009005486634392823
track_662_sample_2_sec_2910_face0.jpg,ming,0.4875597567901807
track_1071_sample_1_sec_4198_face0.jpg,xiao,0.573315898546368
track_13_sample_2_sec_75_face0.jpg,ming,0.02169178537614569
track_1062_sample_1_sec_4198_face2.jpg,xiao,0.6652895909447043
track_607_sample_1_sec_2522_face0.jpg,ming,0.024523122232920413
track_797_sample_3_sec_3675_face0.jpg,ming,0.02196788604189026
track_274_sample_2_sec_758_face2.jpg,xiao,0.03492182565602031
track_1037_sample_2_sec_4138_face0.jpg,xiao,0.032234570811176866
track_460_sample_1_sec_1731_face0.jpg,xiao,0.029876336630632272
track_1037_sample_1_sec_4133_face0.jpg,xiao,0.028697481297210392
track_1059_sample_2_sec_4207_face1.jpg,none,
track_968_sample_1_sec_3916_face0.jpg,ming,0.04491462573387561
track_536_sample_2_sec_2093_face0.jpg,xiao,0.6723565442089986
track_10_sample_1_sec_53_face1.jpg,ming,0.02707567839087821
track_1006_sample_1_sec_4029_face0.jpg,none,
track_4_sample_2_sec_26_face0.jpg,ming,0.04071679044787435
track_477_sample_1_sec_1825_face0.jpg,ming,0.027694751484150126
track_1058_sample_1_sec_4198_face0.jpg,none,
track_727_sample_1_sec_3349_face0.jpg,ming,0.4289950490948371
track_1069_sample_2_sec_4207_face4.jpg,ming,0.027450731832732167
track_749_sample_1_sec_3441_face0.jpg,xiao,0.025365967928794975
track_632_sample_1_sec_2749_face0.jpg,ming,0.12493280772912185
track_1059_sample_3_sec_4216_face0.jpg,ming,0.5742574744321767
track_421_sample_3_sec_1363_face0.jpg,ming,0.02602848658158785
track_730_sample_1_sec_3402_face0.jpg,xiao,0.3183496546201431
track_434_sample_1_sec_1403_face0.jpg,ming,0.3258984277168525
track_96_sample_2_sec_411_face0.jpg,ming,0.016971644644260486
track_1067_sample_1_sec_4198_face1.jpg,xiao,0.6797510583441244
track_312_sample_1_sec_1057_face0.jpg,xiao,0.6356913473174499
track_1066_sample_3_sec_4216_face1.jpg,none,
track_1070_sample_2_sec_4207_face1.jpg,none,
track_1126_sample_1_sec_4321_face1.jpg,ming,0.01711883937816583
track_1070_sample_2_sec_4207_face0.jpg,xiao,0.5398104160731414
track_1126_sample_1_sec_4321_face0.jpg,ming,0.019558842054158254
track_1066_sample_3_sec_4216_face0.jpg,xiao,0.6302026294189229
track_649_sample_1_sec_2878_face0.jpg,xiao,0.04421799324546449
track_1067_sample_1_sec_4198_face0.jpg,ming,0.6716136344635013
track_96_sample_2_sec_411_face1.jpg,ming,0.006851471022430999
track_1140_sample_3_sec_4376_face0.jpg,ming,0.08144112736146558
track_718_sample_2_sec_3204_face0.jpg,ming,0.640154822858441
track_135_sample_1_sec_474_face0.jpg,xiao,0.500632175473199
track_458_sample_2_sec_1733_face0.jpg,xiao,0.0838608187739247
track_670_sample_3_sec_2935_face0.jpg,ming,0.06346650740845605
track_1059_sample_3_sec_4216_face1.jpg,none,
track_509_sample_2_sec_1954_face0.jpg,xiao,0.5652784837898759
track_485_sample_1_sec_1883_face0.jpg,ming,0.018426897640158035
track_467_sample_2_sec_1768_face0.jpg,ming,0.023639193096905542
track_1058_sample_1_sec_4198_face1.jpg,none,
track_672_sample_2_sec_2943_face2.jpg,ming,0.10526629106305296
track_511_sample_2_sec_1972_face0.jpg,xiao,0.45380555745489837
track_1006_sample_1_sec_4029_face1.jpg,xiao,0.6730787022286682
track_10_sample_1_sec_53_face0.jpg,ming,0.1466555602557268
track_827_sample_1_sec_3692_face0.jpg,ming,0.20624437305813015
track_1069_sample_3_sec_4216_face4.jpg,ming,0.013588181818370404
track_286_sample_1_sec_1017_face0.jpg,ming,0.023412808916527306
track_1059_sample_2_sec_4207_face0.jpg,ming,0.44464038117214777
track_523_sample_3_sec_2062_face0.jpg,ming,0.014314327434966634
track_629_sample_1_sec_2746_face0.jpg,ming,0.4166060869636934
track_97_sample_3_sec_425_face0.jpg,ming,0.020351690377586218
track_1068_sample_1_sec_4198_face4.jpg,ming,0.05033312365492293
track_1127_sample_2_sec_4326_face0.jpg,ming,0.016191965177269618
track_827_sample_2_sec_3702_face0.jpg,ming,0.06446724814870952
track_1037_sample_2_sec_4138_face1.jpg,xiao,0.6249960577163793
track_445_sample_2_sec_1624_face0.jpg,none,
track_317_sample_2_sec_1070_face0.jpg,ming,0.018273923304886086
track_679_sample_2_sec_2971_face0.jpg,ming,0.012230525418640337
track_102_sample_1_sec_419_face0.jpg,ming,0.008938095324934614
track_1050_sample_1_sec_4172_face0.jpg,ming,0.13248464243049374
track_624_sample_1_sec_2733_face0.jpg,ming,0.007224970847744316
track_1071_sample_1_sec_4198_face1.jpg,ming,0.6784127808151255
track_1070_sample_3_sec_4216_face1.jpg,none,
track_1066_sample_2_sec_4207_face1.jpg,none,
track_1033_sample_2_sec_4139_face1.jpg,none,
track_171_sample_1_sec_492_face0.jpg,ming,0.02273820202834176
track_319_sample_1_sec_1068_face0.jpg,ming,0.037414079462989025
track_95_sample_1_sec_406_face1.jpg,xiao,0.020673219224422446
track_659_sample_2_sec_2911_face0.jpg,ming,0.02191013595077196
track_1040_sample_2_sec_4144_face1.jpg,ming,0.11096607206939779
track_671_sample_1_sec_2940_face0.jpg,ming,0.014962093034402102
track_1070_sample_3_sec_4216_face3.jpg,none,
track_1033_sample_2_sec_4139_face3.jpg,ming,0.01457206425670432
track_1063_sample_3_sec_4216_face1.jpg,none,
track_1062_sample_1_sec_4198_face1.jpg,none,
track_1071_sample_1_sec_4198_face3.jpg,ming,0.10248142164289042
track_624_sample_3_sec_2783_face0.jpg,ming,0.18365377199903676
track_462_sample_2_sec_1733_face0.jpg,none,
track_693_sample_2_sec_3102_face0.jpg,ming,0.014061796586718134
track_274_sample_2_sec_758_face1.jpg,ming,0.023030355443154016
track_13_sample_1_sec_57_face0.jpg,ming,0.01633056315130399
track_642_sample_1_sec_2830_face0.jpg,ming,0.10286780218181346
track_126_sample_1_sec_471_face0.jpg,xiao,0.6671942818597566
track_444_sample_2_sec_1610_face0.jpg,ming,0.12323166906792882
track_73_sample_2_sec_375_face0.jpg,ming,0.6222045723568077
track_586_sample_2_sec_2364_face0.jpg,ming,0.1838603318782297
track_219_sample_3_sec_707_face0.jpg,ming,0.014264582675907467
track_67_sample_3_sec_370_face0.jpg,ming,0.027990751470316266
track_672_sample_2_sec_2943_face0.jpg,ming,0.00770837752908804
track_319_sample_3_sec_1143_face0.jpg,ming,0.36845954901600875
track_285_sample_3_sec_976_face0.jpg,ming,0.024726257536702767
track_382_sample_2_sec_1120_face0.jpg,ming,0.2325191944389179
track_1076_sample_2_sec_4254_face0.jpg,xiao,0.4216982814374963
track_819_sample_1_sec_3687_face0.jpg,xiao,0.47495766793799465
track_557_sample_3_sec_2150_face0.jpg,ming,0.02496252578074709
track_62_sample_3_sec_244_face0.jpg,ming,-2.220446049250313e-16
track_455_sample_3_sec_1734_face0.jpg,ming,0.37040492435993844
track_87_sample_2_sec_399_face0.jpg,ming,0.49384265160671637
track_1067_sample_1_sec_4198_face2.jpg,none,
track_1070_sample_2_sec_4207_face2.jpg,xiao,0.5543720380334559
track_1063_sample_2_sec_4207_face0.jpg,none,
track_1066_sample_3_sec_4216_face2.jpg,ming,0.006994564765960054
track_1063_sample_2_sec_4207_face1.jpg,xiao,0.14314429784328098
track_1070_sample_2_sec_4207_face3.jpg,xiao,0.6049465790507289
track_1067_sample_1_sec_4198_face3.jpg,ming,0.5762643659256423
track_949_sample_3_sec_3903_face0.jpg,ming,0.014165844328172694
track_697_sample_1_sec_3147_face0.jpg,ming,0.3980232899337377
track_158_sample_1_sec_487_face0.jpg,xiao,0.6389602926888183
track_124_sample_2_sec_475_face0.jpg,xiao,0.6561151797415907
track_1003_sample_3_sec_4033_face0.jpg,xiao,0.03642080736944431
track_532_sample_2_sec_2077_face0.jpg,xiao,0.3269170099066956
track_8_sample_3_sec_52_face0.jpg,ming,0.3131076581400707
track_757_sample_1_sec_3508_face0.jpg,ming,0.02698180046325127
track_1058_sample_1_sec_4198_face2.jpg,xiao,0.1168825518922022
track_719_sample_2_sec_3211_face0.jpg,ming,0.02732020263087609
track_382_sample_2_sec_1120_face1.jpg,ming,0.017460876030433004
track_819_sample_3_sec_3706_face0.jpg,ming,0.027029712518665594
track_369_sample_1_sec_1100_face0.jpg,ming,0.014376813027785929
track_672_sample_2_sec_2943_face1.jpg,ming,0.2931002651111665
track_276_sample_1_sec_769_face0.jpg,ming,0.02342814711905672
track_274_sample_2_sec_758_face0.jpg,none,
track_462_sample_2_sec_1733_face1.jpg,none,
track_63_sample_3_sec_239_face0.jpg,xiao,0.02501862481679662
track_494_sample_3_sec_1912_face0.jpg,ming,0.02805536544010956
track_1071_sample_1_sec_4198_face2.jpg,ming,0.658330608333249
track_1062_sample_1_sec_4198_face0.jpg,xiao,0.550000114986958
track_1066_sample_2_sec_4207_face2.jpg,ming,0.010599721438602216
track_1063_sample_3_sec_4216_face0.jpg,xiao,0.2177701339685374
track_1033_sample_2_sec_4139_face2.jpg,ming,0.0966940412490278
track_1070_sample_3_sec_4216_face2.jpg,ming,0.5757233321652584
track_557_sample_1_sec_2130_face0.jpg,none,
track_98_sample_1_sec_418_face0.jpg,ming,0.02588316129720547
track_1040_sample_2_sec_4144_face0.jpg,none,
track_697_sample_2_sec_3158_face0.jpg,ming,0.27239898081278
track_222_sample_2_sec_699_face0.jpg,ming,0.016000045969845944
track_972_sample_1_sec_3918_face0.jpg,ming,0.11643603962590643
track_735_sample_2_sec_3415_face0.jpg,none,
track_818_sample_2_sec_3713_face0.jpg,ming,0.01684742787828164
track_784_sample_3_sec_3648_face0.jpg,ming,0.02135341292663062
track_61_sample_1_sec_206_face0.jpg,ming,0.0225148429095976
track_461_sample_2_sec_1733_face0.jpg,xiao,0.6302020309295973
track_992_sample_1_sec_3996_face0.jpg,ming,0.019958244461409036
track_435_sample_3_sec_1431_face0.jpg,xiao,0.668198380605191
track_476_sample_2_sec_1833_face0.jpg,ming,0.018729119260528115
track_465_sample_2_sec_1748_face0.jpg,ming,0.04982523003236916
track_319_sample_2_sec_1115_face0.jpg,ming,0.01876183117349406
track_1060_sample_3_sec_4216_face1.jpg,none,
track_276_sample_3_sec_788_face0.jpg,ming,0.02682570061456413
track_672_sample_1_sec_2940_face0.jpg,xiao,0.029144101291251
track_223_sample_2_sec_696_face0.jpg,ming,0.02190734634001046
track_599_sample_2_sec_2519_face0.jpg,ming,0.01916659721459335
track_1061_sample_1_sec_4198_face1.jpg,xiao,0.4665094755221969
track_1014_sample_3_sec_4059_face0.jpg,ming,0.041940881238520134
track_1003_sample_1_sec_4021_face0.jpg,none,
track_391_sample_1_sec_1211_face0.jpg,ming,0.3453299690187537
track_702_sample_2_sec_3166_face0.jpg,ming,0.02585814565024036
track_456_sample_3_sec_1734_face0.jpg,none,
track_210_sample_1_sec_505_face1.jpg,ming,0.025729438011617978
track_95_sample_3_sec_416_face0.jpg,ming,0.020798277613508276
track_437_sample_1_sec_1548_face0.jpg,xiao,0.0
track_323_sample_1_sec_1074_face0.jpg,ming,0.004845950683329603
track_1065_sample_3_sec_4216_face2.jpg,none,
track_1060_sample_2_sec_4207_face0.jpg,none,
track_1035_sample_2_sec_4139_face0.jpg,none,
track_792_sample_3_sec_3669_face0.jpg,ming,0.007794173148698125
track_1073_sample_1_sec_4199_face0.jpg,ming,0.016140051956561985
track_747_sample_2_sec_3448_face0.jpg,ming,0.024956180016053375
track_710_sample_3_sec_3176_face0.jpg,ming,0.023572962082554216
track_382_sample_1_sec_1116_face1.jpg,ming,0.019801024218140117
track_316_sample_1_sec_1066_face0.jpg,ming,0.015738598976690277
track_382_sample_1_sec_1116_face0.jpg,ming,0.1706280865266725
track_671_sample_3_sec_2946_face0.jpg,ming,0.4134672919741673
track_55_sample_3_sec_170_face0.jpg,ming,0.00778765383124036
track_761_sample_2_sec_3530_face0.jpg,xiao,0.023647967860455643
track_573_sample_1_sec_2253_face0.jpg,ming,0.021612088686166042
track_1035_sample_2_sec_4139_face1.jpg,ming,0.1348841979130896
track_1060_sample_2_sec_4207_face1.jpg,xiao,0.547870210241744
track_108_sample_1_sec_431_face0.jpg,ming,0.46294633850376776
track_95_sample_3_sec_416_face1.jpg,xiao,0.024495424083577966
track_784_sample_1_sec_3628_face0.jpg,ming,0.02577915070261949
track_210_sample_1_sec_505_face0.jpg,ming,0.5553855490546639
track_148_sample_1_sec_483_face0.jpg,ming,0.020648089366341216
track_459_sample_1_sec_1731_face0.jpg,xiao,0.06160601837376467
track_584_sample_2_sec_2333_face0.jpg,xiao,0.46181180290217205
track_1103_sample_3_sec_4308_face0.jpg,ming,0.018274521285587042
track_1061_sample_1_sec_4198_face0.jpg,xiao,0.6017477283517032
track_599_sample_2_sec_2519_face1.jpg,xiao,0.02699811003938135
track_1060_sample_3_sec_4216_face0.jpg,none,
track_1065_sample_2_sec_4207_face2.jpg,none,
track_507_sample_2_sec_1938_face0.jpg,xiao,0.029362544074229224
track_98_sample_2_sec_422_face0.jpg,ming,0.02192960596973037
track_476_sample_2_sec_1833_face1.jpg,ming,0.0298059342935455
track_688_sample_1_sec_3032_face0.jpg,ming,0.02205386258948583
track_461_sample_2_sec_1733_face1.jpg,xiao,0.03721188365388406
track_620_sample_1_sec_2680_face0.jpg,xiao,0.2454035856780128
track_1_sample_3_sec_10_face0.jpg,ming,0.028799398035232793
track_463_sample_1_sec_1731_face0.jpg,xiao,0.0245380083556489
track_412_sample_3_sec_1327_face0.jpg,ming,0.022323042180292907
track_5_sample_3_sec_33_face0.jpg,ming,0.021008458995878332
track_383_sample_3_sec_1163_face0.jpg,ming,0.0
track_659_sample_1_sec_2906_face1.jpg,ming,0.03672859750056279
track_674_sample_1_sec_2948_face0.jpg,ming,0.025182789033068365
track_907_sample_1_sec_3840_face0.jpg,ming,0.01745502292839496
track_1034_sample_1_sec_4133_face0.jpg,ming,0.5182679960690246
track_449_sample_2_sec_1674_face0.jpg,xiao,0.25331608572072706
track_893_sample_1_sec_3835_face0.jpg,ming,0.017346515176685062
track_563_sample_3_sec_2274_face0.jpg,xiao,0.05899574215724934
track_1109_sample_1_sec_4296_face0.jpg,ming,0.01705797720446056
track_442_sample_3_sec_1599_face0.jpg,none,
track_93_sample_2_sec_411_face0.jpg,ming,0.01026118298485934
track_443_sample_3_sec_1619_face1.jpg,ming,0.01529872770434959
track_339_sample_1_sec_1086_face0.jpg,ming,0.02045210267882691
track_1073_sample_3_sec_4216_face0.jpg,ming,0.025213924386886744
track_384_sample_1_sec_1198_face0.jpg,ming,0.02332251490556725
track_1060_sample_3_sec_4216_face2.jpg,xiao,0.6428807860611805
track_1065_sample_2_sec_4207_face0.jpg,none,
track_476_sample_3_sec_1841_face1.jpg,ming,0.02488746170452094
track_562_sample_3_sec_2202_face0.jpg,ming,0.02209998203003416
track_1003_sample_2_sec_4027_face0.jpg,none,
track_554_sample_3_sec_2127_face0.jpg,none,
track_967_sample_3_sec_3940_face0.jpg,ming,0.6424743387265288
track_567_sample_2_sec_2245_face0.jpg,xiao,0.5158450164975346
track_534_sample_1_sec_2080_face0.jpg,xiao,0.03706941962030519
track_1064_sample_1_sec_4198_face1.jpg,xiao,0.6095623500036845
track_312_sample_3_sec_1064_face0.jpg,xiao,0.470996415929399
track_339_sample_3_sec_1113_face1.jpg,ming,0.014682890369052237
track_801_sample_1_sec_3679_face0.jpg,xiao,0.041694747449524505
track_573_sample_2_sec_2255_face1.jpg,ming,0.036934173257377134
track_284_sample_3_sec_955_face0.jpg,ming,0.021001749885984466
track_1065_sample_3_sec_4216_face1.jpg,none,
track_159_sample_3_sec_490_face0.jpg,ming,0.03963759312113457
track_964_sample_1_sec_3909_face0.jpg,ming,0.022255245872562668
track_102_sample_3_sec_425_face0.jpg,ming,0.014530264843416796
track_535_sample_2_sec_2093_face0.jpg,xiao,0.5149941621864271
track_178_sample_1_sec_492_face1.jpg,ming,0.015694253500353028
track_294_sample_1_sec_1051_face1.jpg,ming,0.017583277215026283
track_554_sample_1_sec_2108_face0.jpg,ming,0.28381724925873864
track_9_sample_1_sec_50_face0.jpg,ming,0.02532893378239187
track_631_sample_1_sec_2749_face0.jpg,ming,0.12911133846472778
track_63_sample_1_sec_229_face0.jpg,xiao,-2.220446049250313e-16
track_1042_sample_2_sec_4145_face0.jpg,xiao,0.038264812306451734
track_9_sample_1_sec_50_face1.jpg,xiao,0.026568600118396457
track_294_sample_1_sec_1051_face0.jpg,ming,0.017821162615663022
track_178_sample_1_sec_492_face0.jpg,xiao,0.0215851019026273
track_631_sample_2_sec_2763_face0.jpg,ming,0.008818985534219892
track_1065_sample_3_sec_4216_face0.jpg,none,
track_1060_sample_2_sec_4207_face2.jpg,none,
track_573_sample_2_sec_2255_face0.jpg,ming,0.020200074379693178
track_801_sample_1_sec_3679_face1.jpg,ming,0.0172022466126871
track_339_sample_3_sec_1113_face0.jpg,ming,0.26468247571631787
track_1064_sample_1_sec_4198_face0.jpg,none,
track_563_sample_2_sec_2265_face0.jpg,xiao,0.13727637985319618
track_554_sample_3_sec_2127_face1.jpg,ming,0.14515242983742516
track_312_sample_2_sec_1061_face0.jpg,none,
track_1003_sample_2_sec_4027_face1.jpg,ming,0.015392765706559342
track_776_sample_1_sec_3561_face0.jpg,xiao,0.028046121990215944
track_305_sample_1_sec_1053_face0.jpg,xiao,0.023922186890475095
track_476_sample_3_sec_1841_face0.jpg,ming,0.023641956862686775
track_1065_sample_2_sec_4207_face1.jpg,ming,0.6426655481968166
track_443_sample_3_sec_1619_face0.jpg,ming,0.1665869695325316
track_93_sample_2_sec_411_face1.jpg,xiao,0.020795813385159012
track_522_sample_1_sec_2049_face0.jpg,ming,0.023012729347103522
track_298_sample_1_sec_1052_face0.jpg,ming,0.017899705528875653
track_1034_sample_1_sec_4133_face1.jpg,ming,0.6107758636570391
track_313_sample_1_sec_1066_face0.jpg,ming,0.015805057385248622
track_520_sample_3_sec_2062_face0.jpg,ming,0.021048301654552515
track_481_sample_1_sec_1843_face0.jpg,xiao,0.0
track_659_sample_1_sec_2906_face0.jpg,ming,0.01910745702312966
track_634_sample_3_sec_2783_face0.jpg,ming,0.04390413839930363
track_94_sample_2_sec_411_face1.jpg,ming,0.006393584344818848
track_987_sample_2_sec_3987_face0.jpg,ming,0.026393360306631752
track_275_sample_2_sec_764_face0.jpg,ming,0.030299129724521978
track_1033_sample_3_sec_4145_face0.jpg,ming,0.13151837622891227
track_159_sample_2_sec_489_face0.jpg,ming,0.06165909688151816
track_959_sample_1_sec_3906_face0.jpg,ming,0.39446285936545034
track_797_sample_2_sec_3673_face0.jpg,ming,0.15406565499644154
track_137_sample_1_sec_474_face0.jpg,ming,0.015681380770086184
track_153_sample_2_sec_488_face2.jpg,ming,0.017459770440041766
track_74_sample_1_sec_363_face0.jpg,ming,0.018993965172498517
track_316_sample_3_sec_1086_face0.jpg,ming,0.01961204998611521
track_498_sample_1_sec_1924_face0.jpg,ming,0.018646012583968363
track_869_sample_1_sec_3829_face0.jpg,ming,0.020147303747398815
track_919_sample_2_sec_3856_face0.jpg,ming,0.015107290628601944
track_677_sample_2_sec_2961_face0.jpg,none,
track_1037_sample_3_sec_4144_face0.jpg,ming,0.019105973780169094
track_986_sample_3_sec_4005_face0.jpg,ming,0.00821134997280104
track_154_sample_3_sec_488_face0.jpg,ming,0.02037088748834348
track_449_sample_1_sec_1660_face1.jpg,ming,0.027533967074669374
track_149_sample_2_sec_491_face0.jpg,ming,0.015223582664946389
track_106_sample_3_sec_435_face0.jpg,xiao,0.6169395083204343
track_67_sample_1_sec_330_face0.jpg,ming,0.572001513336849
track_405_sample_2_sec_1304_face0.jpg,ming,0.019877542867390408
track_513_sample_3_sec_1998_face0.jpg,ming,0.023177956991430215
track_463_sample_3_sec_1734_face0.jpg,ming,0.02549212164775505
track_322_sample_2_sec_1075_face1.jpg,ming,0.025541575962288565
track_986_sample_1_sec_3980_face0.jpg,ming,0.021274591001282595
track_108_sample_3_sec_436_face0.jpg,xiao,0.6381177618552515
track_87_sample_1_sec_390_face0.jpg,xiao,0.549057804947413
track_1058_sample_2_sec_4208_face0.jpg,none,
track_586_sample_1_sec_2354_face0.jpg,ming,0.024783926331841788
track_441_sample_1_sec_1580_face0.jpg,ming,0.03035490827057641
track_1055_sample_2_sec_4207_face0.jpg,xiao,0.6382602160828572
track_88_sample_2_sec_393_face0.jpg,ming,0.01861420047332163
track_1013_sample_2_sec_4053_face0.jpg,ming,0.021775917453310645
track_218_sample_1_sec_694_face0.jpg,ming,0.062483086597791226
track_532_sample_1_sec_2072_face0.jpg,ming,0.028197496635917862
track_173_sample_1_sec_492_face0.jpg,ming,0.026661287032974434
track_1142_sample_3_sec_4399_face0.jpg,xiao,0.61176896742862
track_511_sample_3_sec_1974_face0.jpg,xiao,0.4175139789605291
track_519_sample_1_sec_2043_face0.jpg,ming,0.021785001749726418
track_518_sample_1_sec_2021_face0.jpg,ming,0.02373444386057455
track_1007_sample_2_sec_4043_face0.jpg,ming,0.020598283063721134
track_744_sample_1_sec_3437_face0.jpg,ming,0.02816074246309419
track_1058_sample_2_sec_4208_face1.jpg,none,
track_87_sample_1_sec_390_face1.jpg,ming,0.05717660655806933
track_322_sample_2_sec_1075_face0.jpg,ming,0.02049506032642945
track_105_sample_3_sec_425_face0.jpg,ming,0.015335021752194478
track_1021_sample_1_sec_4057_face0.jpg,xiao,0.4705774340847285
track_298_sample_2_sec_1073_face0.jpg,ming,0.01385746514349806
track_732_sample_1_sec_3405_face0.jpg,xiao,0.3377063293219854
track_724_sample_1_sec_3342_face0.jpg,ming,0.018495873887612202
track_726_sample_1_sec_3346_face0.jpg,xiao,0.6443740388885427
track_1054_sample_1_sec_4198_face0.jpg,xiao,0.5828388160242881
track_88_sample_3_sec_395_face0.jpg,ming,0.020822291904332046
track_986_sample_3_sec_4005_face1.jpg,ming,0.018773267354711187
track_57_sample_3_sec_189_face0.jpg,ming,0.02018408652690984
track_449_sample_1_sec_1660_face0.jpg,xiao,0.30399179738115145
track_154_sample_3_sec_488_face1.jpg,ming,0.023398690565236024
track_1055_sample_3_sec_4216_face0.jpg,none,
track_781_sample_3_sec_3643_face0.jpg,ming,0.022561499095348547
track_909_sample_3_sec_3863_face0.jpg,xiao,0.028687329903215875
track_644_sample_1_sec_2841_face0.jpg,none,
track_585_sample_3_sec_2352_face0.jpg,ming,0.025363268103948622
track_206_sample_1_sec_498_face0.jpg,ming,0.015324840438841969
track_492_sample_3_sec_1938_face0.jpg,xiao,0.03219470216549403
track_275_sample_2_sec_764_face1.jpg,ming,0.019655756209607245
track_94_sample_2_sec_411_face0.jpg,ming,0.01321789731218137
track_1023_sample_3_sec_4068_face0.jpg,ming,0.03419365184316814
track_94_sample_2_sec_411_face2.jpg,ming,0.005797409493939698
track_385_sample_2_sec_1201_face0.jpg,ming,0.016868290064684044
track_509_sample_1_sec_1945_face0.jpg,xiao,0.24815459233324955
track_456_sample_1_sec_1731_face0.jpg,xiao,0.654020152125329
track_153_sample_2_sec_488_face1.jpg,ming,0.04191294559629111
track_112_sample_3_sec_460_face0.jpg,ming,0.02033110829306861
track_427_sample_1_sec_1372_face0.jpg,ming,0.04600578599683325
track_692_sample_3_sec_3093_face0.jpg,ming,0.021752131307309353
track_932_sample_1_sec_3861_face1.jpg,ming,0.01374512739116307
track_679_sample_3_sec_2992_face0.jpg,xiao,0.6728047621166818
track_286_sample_3_sec_1036_face0.jpg,ming,0.02328869329334393
track_454_sample_2_sec_1750_face0.jpg,none,
track_53_sample_3_sec_142_face0.jpg,xiao,0.4380514101196391
track_668_sample_2_sec_2943_face0.jpg,ming,0.02185482884482237
track_285_sample_2_sec_967_face0.jpg,xiao,0.02861357096052841
track_590_sample_2_sec_2401_face0.jpg,none,
track_1116_sample_1_sec_4305_face0.jpg,ming,0.016033996734363676
track_996_sample_1_sec_4003_face0.jpg,ming,0.02445882025648216
track_1142_sample_2_sec_4391_face0.jpg,ming,0.4729073261428627
track_112_sample_1_sec_440_face0.jpg,xiao,0.02520795049766056
track_67_sample_2_sec_340_face0.jpg,none,
track_718_sample_1_sec_3199_face0.jpg,ming,0.6404400878274626
track_733_sample_1_sec_3410_face0.jpg,xiao,0.030463774343117644
track_65_sample_1_sec_237_face0.jpg,xiao,0.3781273829540055
track_663_sample_2_sec_2912_face0.jpg,xiao,0.5303966388218093
track_339_sample_2_sec_1104_face0.jpg,ming,0.01968032341584458
track_276_sample_2_sec_779_face0.jpg,ming,0.019090366992704055
track_948_sample_2_sec_3892_face0.jpg,ming,0.0399687673947956
track_286_sample_2_sec_1027_face0.jpg,ming,0.021297692327891804
track_1058_sample_2_sec_4208_face2.jpg,xiao,0.05465960449647256
track_727_sample_3_sec_3368_face0.jpg,ming,0.4473308439197178
track_749_sample_3_sec_3460_face0.jpg,xiao,0.02458586877052238
track_482_sample_1_sec_1878_face0.jpg,ming,0.023797408015526655
track_445_sample_1_sec_1614_face0.jpg,none,
track_124_sample_1_sec_471_face0.jpg,xiao,0.5553019162706003
track_668_sample_2_sec_2943_face1.jpg,ming,0.07667512534097021
track_553_sample_2_sec_2118_face0.jpg,ming,0.13516839427422167
track_590_sample_3_sec_2410_face0.jpg,xiao,0.6713259295248142
